263
1997 0,00128572210662956
1998 -0,00179949334462623
1999 0,0274423097931619
2000 -0,000699380530868082
2001 -0,00748882954419931
2002 -0,00632768362123632
2003 -0,00957720809148872
2004 -0,0295455714274618
2005 -0,00414445315360951
2006 -0,00206179615025788
2007 -0,00971317721971841
2008 -0,0103827636385919
2009 -0,0272000232477209
2010 -0,00597135870235127
2011 0,00691227629778718
2012 -0,0184553586200989
2013 -0,0104394245781234
2014 -0,00453186671261303
2015 -0,0246517784465542
2016 0,00256711061453854
2017 -0,0198915298476595
2018 -0,0232181051573299
