232
1997 -0,00338883020681287
1998 0,00442217596761759
1999 -0,014744964767841
2000 -0,0119092476314778
2001 -0,0109078422919848
2002 -0,0835484018875458
2003 -0,000739058657096302
2004 -0,0144936090502305
2005 -0,000998628889975019
2006 -0,0145893511826357
2007 -0,0290379512738937
2008 0,0416788405444085
2009 0,00298808290570753
2010 0,00895071071137015
2011 0,00360064398712527
2012 0,0390728360989914
2013 -0,00409669210630438
2014 0,0052834365276225
2015 -0,0642008445973911
2016 -0,0245158383687443
2017 -0,000658358582782279
2018 -0,00389460082619178
