297
1997 -0,00394171145953498
1998 -0,0218680747818096
1999 0,0113889737017742
2000 0,0354548504955034
2001 -0,014223316307948
2002 -0,0151619645349098
2003 0,020092600491598
2004 0,0174592961268676
2005 -0,0494989479159606
2006 0,00190313027157307
2007 0,0309364860127238
2008 -0,0146693534712737
2009 -0,0144653071660641
2010 -0,0067655649251999
2011 -0,0176261626705276
2012 0,010688150177098
2013 0,0419491561227601
2014 -0,0269117111576546
2015 0,0277957661724244
2016 -0,043673539702986
2017 -0,00679436227401492
2018 0,0182924352885146
