225
1997 0,00540983525117389
1998 0,00332159636881306
1999 0,00335632454581289
2000 0,00684151856957785
2001 -0,033922187819006
2002 -0,0108688454130622
2003 -0,0359582404198718
2004 -0,031688985744667
2005 0,0298137111338583
2006 -0,00816555841646555
2007 -0,0321160042136464
2008 0,01114054263237
2009 -0,0180094294452791
2010 -0,00743530433690966
2011 0,00540654274269207
2012 -0,00883635529765059
2013 0,00252511570145863
2014 0,0105422277112052
2015 0,00755995665809742
2016 -0,018114785521799
2017 0,00919970630009134
2018 0,0036827674846057
