164
1997 0,00621674855962791
1998 0,00112442928968537
1999 -0,0143609298119509
2000 0,0356069631104515
2001 -0,0797537375820783
2002 -0,0257737003865274
2003 0,00749936068246207
2004 -0,0394384892986645
2005 0,0343438593152948
2006 0,00199371347633636
2007 -0,0374671414211718
2008 0,0408887367929015
2009 -0,000860749324129453
2010 -0,0352031531970475
2011 0,0203618024911817
2012 0,0304960598402129
2013 -0,038197975935055
2014 -0,0114188127786925
2015 -0,0329590982202964
2016 -0,0108461030916867
2017 -0,0106630430783167
2018 -0,0126934156755644
