198
1997 -0,0068768270259937
1998 0,00859391406137647
1999 0,0211741367617431
2000 -0,023191816939435
2001 0,0421445571112555
2002 0,0210865963772541
2003 0,00146694780701419
2004 -0,0489724126869935
2005 -0,015007407647189
2006 -0,000119516638730041
2007 -0,14102461871036
2008 0,000722545309356223
2009 -0,0276393121929211
2010 0,0171024629265471
2011 -0,00823899603827848
2012 -0,0559998948822912
2013 0,0430440806325135
2014 0,0183734708278848
2015 0,00619980076073376
2016 -0,0364653584945842
2017 0,0295393133915299
2018 0,0195772786262385
