185
1997 0,00523297509671316
1998 -0,00690541096570935
1999 0,0313747430168245
2000 0,0678099398460279
2001 0,039669425813924
2002 0,07998726798177
2003 -0,00386041370641603
2004 0,000995930125837048
2005 0,0210613872987252
2006 0,001703737576624
2007 -0,078561446221724
2008 0,0023276498812029
2009 -0,0231591643739513
2010 -0,0519661491929417
2011 -0,0276449054255848
2012 -0,00883973605975196
2013 -0,00548620404792882
2014 0,0203449209458058
2015 -0,0409400258089946
2016 0,00786396584903316
2017 0,0306924142732488
2018 0,0156556572752572
