154
1997 -0,0221379202231685
1998 -0,007780599474777
1999 0,00657844698656735
2000 0,0240733960300001
2001 -0,0194374051912995
2002 0,0123719507979077
2003 -0,00559081615892558
2004 -0,0369799208401906
2005 -0,0195095994442566
2006 -0,027466618781903
2007 0,0084391221641856
2008 -0,0288204507081365
2009 0,00545989315797528
2010 -0,00556434179646364
2011 0,00600430669701863
2012 -0,013883224280203
2013 0,00420534803262501
2014 -0,0087946154823933
2015 -0,0466273553846961
2016 0,0118769610646686
2017 -0,00482732579787091
2018 -0,0123471912509393
