Treated,Synthetic,Sample Mean
k98,8.177,8.088,8.21
k_p98,-5.324,-4.989,-4.704
GVA_Agr,0.247,0.129,0.123
GVA_Ind,0.196,0.335,0.268
GVA_Trade,0.181,0.183,0.22
GVA_Constr,0.047,0.046,0.068
GVA_FBS,0.153,0.154,0.154
h98_Trade,-0.26,0.057,1.051
dwellings2000,12.589,12.223,11.823
urban,0.514,0.536,0.43
modern,0.09,0.089,0.088
av_age_ln,3.429,3.422,3.569
special.lnGDPpc_change.1998,0.17,0.167,0.021
special.lnGDPpc_change.2003,0.085,0.075,0.057
special.lnGDPpc_change.2006,0.025,0.026,0.064
