310
1997 -0,0263271473757762
1998 -0,0449495142649341
1999 0,137644831414652
2000 0,186854509583219
2001 0,0513069164689921
2002 0,0243242695546998
2003 0,0426587430849272
2004 0,0717035932248193
2005 0,0968576901775406
2006 0,0748320556718041
2007 -0,0865363978753044
2008 0,00739351160470472
2009 -0,0270058339841306
2010 -0,116225007008853
2011 -0,0305996286249529
2012 -0,0351607932634666
2013 -0,155453711993771
2014 -0,0336504105228385
2015 -0,0282757049469777
2016 -0,00249836967972358
2017 0,00408257760987561
2018 -0,0212224696981776
