245
1997 0,0283931473121246
1998 0,000557322704546968
1999 -0,0180464665532087
2000 0,00374185956962137
2001 -0,0524674804383599
2002 -0,0570959109738262
2003 0,00214205117102038
2004 0,0152854196251704
2005 0,0237343545237494
2006 0,0219667162988358
2007 -0,0177631137450624
2008 -0,0067739972698597
2009 -0,00445533638226968
2010 0,0340967414896088
2011 -0,00391416210282181
2012 -0,000253826363514223
2013 -0,014794994257658
2014 0,00374345957976249
2015 -0,00610406927350788
2016 -0,000797558572054345
2017 -0,0173419074682054
2018 -0,00812643108492631
