189
1997 -0,00249612387156133
1998 -0,000910491352728318
1999 0,0357553448700174
2000 0,0342130633065436
2001 0,00768066992826073
2002 -0,027330107864888
2003 -0,00578429987519605
2004 -0,0230281938322674
2005 -0,029288077329205
2006 -0,00453218405119464
2007 -0,0103840839695778
2008 -0,00927714406129833
2009 -0,0246726305551181
2010 0,0218059571597857
2011 -0,039346114512851
2012 0,0034502158651899
2013 0,00173444671493071
2014 0,0293468976498037
2015 0,00491586388136316
2016 0,0129215372235958
2017 -0,0243266651672881
2018 -0,00297556378110797
