243
1997 0,0155869339161507
1998 -4,42578697848681e-05
1999 -0,0170124609975696
2000 -0,031871045061087
2001 -0,0194483838656772
2002 0,00600738138751722
2003 0,00126750901437238
2004 0,00207027155110127
2005 -0,00959165293340296
2006 -0,00105317730426551
2007 0,00507084707597701
2008 -0,00136143492097238
2009 0,0124536277712684
2010 0,00944198791431361
2011 -0,00861139826561681
2012 0,00348062014637238
2013 -0,0155255515578638
2014 0,00694485702118195
2015 0,007364573703903
2016 0,00617674331383318
2017 0,00438046670235474
2018 -0,0106935562618419
