258
1997 0,0186068433904221
1998 -0,00354613661837855
1999 -0,0244748497416955
2000 -0,00694148730767492
2001 0,0196409027888341
2002 -0,0430768066918094
2003 -0,00116854580868417
2004 -0,046751919853237
2005 0,00320661562186834
2006 0,000534152413124114
2007 0,0117119593197139
2008 -0,0165048020342909
2009 0,0277136039714596
2010 0,027181497397466
2011 0,0417521204558307
2012 0,00428255227831502
2013 0,00974700148253137
2014 0,0133618069959093
2015 0,00290637500694912
2016 -0,00439334231845842
2017 -0,00636153053797911
2018 0,0173453339349947
