219
1997 0,00731511041488546
1998 -0,0232327113434888
1999 -0,00256586220886336
2000 -0,0301535232477349
2001 -0,0132098039254298
2002 -0,0421469641357395
2003 -0,00458037046736409
2004 0,0254573856087751
2005 0,0157318252978079
2006 -0,0198677288081451
2007 0,00956931642089198
2008 -0,0267461508025319
2009 0,0494569734232596
2010 -0,00227383328297572
2011 -0,012133630130031
2012 -0,000354877371927115
2013 0,0191087577363015
2014 -0,00311089478756923
2015 0,0480487366532354
2016 -0,0193895703590567
2017 -0,0230307842793169
2018 0,00624679985967246
