174
1997 0,00814557176279002
1998 0,0011243281446331
1999 -0,00243968759375367
2000 0,0252435507691404
2001 0,011223845313351
2002 0,0389751620289722
2003 -0,000783576326634609
2004 -0,0486755463232716
2005 -0,00373806853047849
2006 -0,00608269814383997
2007 -0,00628820282412262
2008 0,0439082634929637
2009 0,00233304906656369
2010 -0,0215252008554033
2011 -0,0112128940858209
2012 0,00496412441174027
2013 -0,00689189392369001
2014 0,022289362034592
2015 0,00234836551992855
2016 0,0129997698312706
2017 0,0214000877056454
2018 0,0605002093952219
