200
1997 0,019370230923644
1998 -0,00388654394707766
1999 -0,040872083986179
2000 -0,0247733941406576
2001 0,0553229796049091
2002 -0,024464701015089
2003 0,00219324243503243
2004 -0,0451369006970756
2005 -0,0186409321939904
2006 0,0297481920847827
2007 -0,0474426956265414
2008 -0,00572264981933994
2009 0,0390028248240981
2010 -0,040539789068016
2011 0,0460355322125715
2012 -0,0408156850890969
2013 -0,00746730298722055
2014 0,00934385031774042
2015 -0,0104426245300384
2016 -0,00801533795539661
2017 0,00298131293599431
2018 -0,0284840169436368
