279
1997 0,0238879068688789
1998 -0,00621414430730596
1999 -0,00842382529589225
2000 -0,0502526801847195
2001 -0,0807344553946881
2002 0,0199326502886988
2003 0,021402777579779
2004 -0,0189984583065547
2005 0,0859171695477536
2006 -0,00270059401672409
2007 -0,0174249991654761
2008 0,0125200401187656
2009 -0,00142465114951946
2010 -0,0633823456651729
2011 0,0351576989318587
2012 0,0566587915067648
2013 -0,0427685574899319
2014 0,00587769801991089
2015 0,0191575431897387
2016 0,021314079965973
2017 -0,0398589441931158
2018 -0,0223318343840074
