287
1997 0,0369970540041792
1998 -0,0139142158198404
1999 -0,0276154824812705
2000 0,047018912745176
2001 -0,109424302626457
2002 0,0250884361874624
2003 -0,00732125018373696
2004 -0,0186603231736671
2005 -0,0248587079653337
2006 0,0363047054448581
2007 0,0231609279668491
2008 -0,0193903046837239
2009 -0,0095073936875576
2010 -0,0226366016303941
2011 0,0176691162877505
2012 -0,052208444999501
2013 0,0208588585449043
2014 0,0167736383634575
2015 -0,0543259997064168
2016 0,00724175904434084
2017 0,0789738782746204
2018 0,00671274051187434
