Treated,Synthetic,Sample Mean
k98,7.445,7.37,8.213
k_p98,-5.399,-5.341,-4.703
GVA_Agr,0.342,0.276,0.123
GVA_Ind,0.208,0.28,0.268
GVA_Trade,0.161,0.191,0.22
GVA_Constr,0.037,0.032,0.068
GVA_FBS,0.134,0.108,0.154
h98_Trade,0.58,0.401,1.047
dwellings2000,11.801,11.662,11.827
urban,0.286,0.288,0.432
modern,0.081,0.064,0.088
av_age_ln,3.533,3.589,3.568
special.lnGDPpc_change.1998,-0.082,-0.076,0.023
special.lnGDPpc_change.2003,0.02,0.091,0.058
special.lnGDPpc_change.2006,0.206,0.19,0.064
