207
1997 0,0139707204237394
1998 -0,00259805005551145
1999 -0,00869184562147778
2000 0,010752559593141
2001 -0,0277973308001545
2002 -0,000880229044595483
2003 -0,00772474577381123
2004 0,0226998041792106
2005 -0,0154558014465223
2006 0,00563105145552158
2007 -0,0206346585203395
2008 -0,00693967920014394
2009 -0,00267654612540989
2010 0,0458372307558431
2011 0,0470468593995694
2012 -0,00195174996429775
2013 -0,0413702280780843
2014 -0,0335630124961818
2015 0,00775812969374094
2016 -0,0115313122882609
2017 0,00271294790095718
2018 -0,0180838858788604
