259
1997 -0,00401032576785846
1998 -0,0125300236249966
1999 0,000532103635888871
2000 -0,00415545085862511
2001 -0,0244200482190025
2002 0,00233789051200346
2003 -0,00234004158541424
2004 0,00759898976655324
2005 0,00378518680572696
2006 -0,00131979123071996
2007 -0,00723823043088206
2008 -0,0109281868989796
2009 -0,0212034926725822
2010 0,0103885613278869
2011 -0,0298653141866925
2012 -0,0151841147291317
2013 -0,0159641802345411
2014 -0,00766292814977943
2015 -0,0210816275134179
2016 0,00815476075074995
2017 0,00137090813834701
2018 -0,0467770352291929
