256
1997 0,0459840648089202
1998 0,0415158940540141
1999 0,0382388243882658
2000 0,0270655278720298
2001 -0,0185302211460825
2002 0,00949271967297676
2003 0,0120031744653644
2004 0,00224918878401961
2005 -0,00833531864948065
2006 0,000832673299690112
2007 0,0208357223685639
2008 0,0171905602934687
2009 -0,0178156308090147
2010 -0,0295487817041505
2011 -0,0114147359002102
2012 -0,0296137736525125
2013 -0,0225911955628232
2014 -0,0152521358459905
2015 0,00137008220279105
2016 -0,0201103775694878
2017 0,00212344268093544
2018 0,0123312219887731
