142
1997 -0,0944127479736436
1998 -0,0002605463923262
1999 0,0385696081106545
2000 -0,0622811132157921
2001 -0,00114714295870767
2002 0,0421773531583936
2003 0,0140527875871201
2004 0,0090288924163329
2005 -0,0633809979445533
2006 -0,0320861312658347
2007 0,077675926253711
2008 -0,0396237133787004
2009 -0,0175551886176185
2010 -0,0440453535281759
2011 0,0522553360462244
2012 -0,0242136696537425
2013 0,00654706113575884
2014 -0,0522011818833252
2015 0,0030016191589619
2016 -0,0710663144968059
2017 -0,00555696701057965
2018 0,0537717715293019
