221
1997 0,00729554251187865
1998 -0,0189138177978569
1999 0,0199500272522456
2000 -0,00838784059885944
2001 -0,00402985387935565
2002 -0,0338341569612664
2003 -0,00106914719218531
2004 0,0202633690759751
2005 0,002636624438751
2006 -0,0237934185658909
2007 0,0136456019927954
2008 0,0147107972315351
2009 -0,00101376343878895
2010 -0,00343588612808724
2011 -0,0217189143351481
2012 0,00646368959028162
2013 0,0086840458271181
2014 -0,0087548415196042
2015 0,00270254577658662
2016 -0,00233230016892894
2017 0,000237040381139461
2018 -0,0311147325606871
