311
1997 0,0346837049176962
1998 0,012104111347891
1999 0,0310929304913569
2000 -0,0314639376235806
2001 -0,00819956958884666
2002 -0,0406518939603291
2003 0,00707076873876017
2004 0,0132636030904426
2005 0,0331046134708132
2006 -0,0147863451413294
2007 0,0285853163972782
2008 0,00104117806733017
2009 0,0256811018498704
2010 0,0200234881909588
2011 0,00393194588666273
2012 -0,0107151362402753
2013 -0,044938561450006
2014 0,0562202335629432
2015 -0,044295943554154
2016 0,00596889407702866
2017 0,0228976698726416
2018 0,00386076255005782
