131
1997 -0,0646988778057586
1998 -0,17189618620566
1999 -0,0570309385139432
2000 -0,0680902189007684
2001 0,0533393399556779
2002 -0,00292037982698966
2003 -0,0281783164146866
2004 0,00924313126647531
2005 -0,0227421803933138
2006 -0,064191776774543
2007 -0,0506125999465037
2008 0,0255198955178252
2009 -0,0668681182075942
2010 0,00532854968761922
2011 0,0520362661114244
2012 -0,0146948001396436
2013 -0,0458970146848155
2014 0,0506835665314886
2015 -0,0385052363105565
2016 -0,014318028597513
2017 0,00158770761056963
2018 -0,102989816801352
