181
1997 0,0153720682958873
1998 -0,00384491084269035
1999 -0,0140011277660245
2000 -0,000205884053848179
2001 -0,0163167742357855
2002 -0,00011265938448711
2003 -0,00224473104256949
2004 0,0284339933564597
2005 0,0195199468526407
2006 -0,000531479833668615
2007 0,0940155277870835
2008 -0,0242648466583584
2009 -0,0135695744689405
2010 0,00108129320964404
2011 -0,000685030231833735
2012 -0,010311223641431
2013 -0,00652578982348829
2014 -0,0322351777329578
2015 -0,00799850421435076
2016 0,00403098102817943
2017 -0,0242800683129359
2018 -0,051052712112594
