233
1997 0,00132086953424553
1998 0,00801320892867956
1999 -0,00678976237467821
2000 0,0250254466174776
2001 -0,036137480576896
2002 0,0304105872258263
2003 -0,0203327380113211
2004 0,0184460692939347
2005 0,1768111089352
2006 0,0881038522562058
2007 0,00414774754701551
2008 -0,0935967765363015
2009 0,010498047889212
2010 0,0851550910290383
2011 0,0278908667096159
2012 -0,0865234547716697
2013 -0,0859111278799002
2014 -0,0704683934349929
2015 -0,0350491679441772
2016 -0,0888432098779675
2017 0,0259693148342362
2018 -0,0680738429410716
