301
1997 -0,102041521018608
1998 -0,00581159569932888
1999 0,0188790038611467
2000 -0,0205306457452693
2001 -0,0757699736719305
2002 -0,0230645100144706
2003 -0,0701782366139368
2004 0,0530688503316968
2005 -0,0347893987020822
2006 0,0159477926507463
2007 -0,0394809167049265
2008 -0,0148784026075963
2009 0,0090870129435103
2010 0,0151218878693824
2011 -0,05725261722258
2012 0,143456152913123
2013 -0,0221308885889363
2014 0,0283830480423762
2015 0,0296613803063476
2016 -0,00902692130321794
2017 -0,0428715018017615
2018 0,0246873125031737
