274
1997 -0,0230297553108374
1998 -0,0351498868904858
1999 -0,0187097349509343
2000 -0,0188746923118685
2001 -0,182861680660749
2002 -0,0489747399494097
2003 0,0158214514617086
2004 0,203633154571351
2005 -0,0197218349484104
2006 0,0303797645290317
2007 0,0602012607620188
2008 -0,0340717854440532
2009 0,0551538297005405
2010 0,11368910762766
2011 0,0758083305176277
2012 0,0318896119420773
2013 -0,0951460204803667
2014 0,0271817351785886
2015 0,0803637808573121
2016 0,0537727840014217
2017 -0,0432579654944685
2018 0,0248157036010118
