235
1997 0,0319995629262168
1998 0,0100106844352513
1999 0,0275021949552642
2000 0,0203228969501133
2001 -0,00769703595761713
2002 0,0662884802020203
2003 -0,000570559940530971
2004 -0,0148183203630562
2005 0,0247194822823588
2006 -0,011624053457375
2007 0,0622565507457203
2008 0,0390244754472079
2009 -0,000468257655456692
2010 0,036697483686972
2011 0,0323237183305503
2012 0,0239708818987944
2013 0,0231762790021484
2014 -0,0307172090683929
2015 0,0720069721387936
2016 0,02942567681375
2017 0,00509208325493447
2018 0,0231528697126042
