228
1997 -0,00188248098121051
1998 -0,00362525195866255
1999 -0,00690850818328206
2000 -0,0516618140539609
2001 -0,00893572118337833
2002 0,0427428685413485
2003 -0,0132160826077298
2004 0,00621734289594768
2005 0,00631446432468392
2006 -0,0383615576393253
2007 0,0237470082671857
2008 0,0242902934505269
2009 -0,0299807573574225
2010 0,0115251817933052
2011 -0,0106427856012944
2012 0,00398291095976375
2013 -0,0259268937695756
2014 0,00729369345233385
2015 0,00942197057102263
2016 -0,00784305519858867
2017 -0,00547810473387257
2018 0,00591520094261734
