196
1997 0,00107397632360247
1998 -0,00505893099630861
1999 -0,0207512280428521
2000 -0,0299968441550541
2001 0,000334735336000452
2002 0,0122139150539159
2003 -0,0021554699329545
2004 0,0127596144679587
2005 0,0425515150084695
2006 -0,00386817664974246
2007 -0,0532175003047137
2008 -0,0323185702507557
2009 -0,00515080216246395
2010 -0,00817943515314116
2011 -0,00700143589416564
2012 0,00738729065896405
2013 0,0168207907919809
2014 0,0548929510406155
2015 0,07082282009284
2016 -0,0214649641292089
2017 0,0808760349824721
2018 -0,00977546934914382
