168
1997 0,00200373051931338
1998 -0,00603494352224145
1999 -0,0130213988804184
2000 0,0090823383560877
2001 0,00837418670820898
2002 -0,000852436544837014
2003 0,000485682663387305
2004 0,00514323452974824
2005 -0,0286462114678298
2006 0,00599753753828376
2007 0,00947569302104581
2008 -0,0338439374210601
2009 -0,0313922510327184
2010 -0,0109164076363062
2011 -0,0198899617598368
2012 -0,0246626827322392
2013 -0,013212459092796
2014 -0,00842956513993566
2015 -0,00098340496535456
2016 -7,59047788580214e-05
2017 -0,0114639515075279
2018 -0,00306098367189674
