147
1997 0,00135222581564148
1998 0,0406341932353865
1999 0,0524264132104782
2000 -0,0295846264377102
2001 -0,0741563258966141
2002 0,022408226859524
2003 0,0611150663840674
2004 0,0292718525684285
2005 0,0138304547954808
2006 0,105869879107179
2007 -0,0819677581066913
2008 -0,0283619284492749
2009 -0,0651821052923572
2010 0,107193737058931
2011 -0,0306488040092801
2012 -0,000540678783257448
2013 -0,0491318337720121
2014 -0,0721138797492006
2015 0,0744791934093015
2016 -0,140670938103375
2017 0,0187753151695975
2018 0,0204384319215263
