280
1997 0,0378236122898923
1998 -0,003591507061314
1999 -0,0192012880350045
2000 0,00790615559060714
2001 0,0208855756648818
2002 0,0135610803276812
2003 0,0160270017822564
2004 -0,0196171738534565
2005 0,00225803829529973
2006 0,000426227439526236
2007 0,0788011232597019
2008 -0,0196508551811638
2009 0,0240714909903861
2010 0,00902071108845925
2011 0,00485775587915122
2012 0,0162265542927102
2013 0,0200516291853458
2014 -0,0124939172355486
2015 0,00161646808025651
2016 0,0490806004403996
2017 0,068197911389811
2018 -0,00828607007680573
