Treated,Synthetic,Sample Mean
k98,11.322,10.674,8.194
k_p98,-2.665,-3.347,-4.717
GVA_Agr,0.003,0.03,0.125
GVA_Ind,0.139,0.333,0.268
GVA_Trade,0.355,0.256,0.219
GVA_Constr,0.067,0.066,0.068
GVA_FBS,0.278,0.188,0.153
h98_Trade,1.885,1.435,1.04
dwellings2000,13.062,12.997,11.821
urban,0.882,0.537,0.429
modern,0.086,0.117,0.088
av_age_ln,3.741,3.616,3.567
special.lnGDPpc_change.1998,0.022,0.031,0.022
special.lnGDPpc_change.2003,0.066,0.023,0.057
special.lnGDPpc_change.2006,0.043,0.068,0.064
