160
1997 -0,0258034596909896
1998 -0,00849680166826118
1999 -0,0172925866841019
2000 0,0299996408332556
2001 -0,0128896262670152
2002 -0,0371053272085357
2003 0,000245705627147777
2004 -0,0082787924368523
2005 -0,0247945200976012
2006 0,000725212043572065
2007 0,00457689096479148
2008 0,00478156349319043
2009 0,00910775114904359
2010 0,00869011119524418
2011 0,00966849086762307
2012 0,00824295172879765
2013 0,0042815545574099
2014 -0,0383701304117579
2015 -0,00632388287567395
2016 -0,0120896910815463
2017 -0,0183061508696901
2018 0,00299661799382896
