199
1997 0,0168996125853901
1998 -0,000347441138164671
1999 -0,0345932341777512
2000 0,0271439615530839
2001 0,0313675644764472
2002 -0,0125891879627101
2003 0,0192952155119854
2004 -0,0173273964313398
2005 -0,0234314441294091
2006 -0,00154524314484672
2007 -0,0700044889899743
2008 0,0126595067594643
2009 0,0192303148779683
2010 0,0187393399511577
2011 -0,00210237086384428
2012 -0,00329675409312239
2013 -0,0362649915199681
2014 0,0326966784752291
2015 0,00444140331281428
2016 -0,0326926290859116
2017 0,0500349769197082
2018 0,00609810176721946
