260
1997 0,00750877392575549
1998 0,00448504807431926
1999 0,00167192365591243
2000 -0,00480148995954376
2001 -0,00349070938928478
2002 -0,00467768629548359
2003 -0,00350275955591434
2004 -0,00744077898486363
2005 -0,019114094360621
2006 -0,00529921736918159
2007 0,00404776122481197
2008 0,00419502313241027
2009 -0,00316650810961836
2010 0,00377583395012259
2011 -0,0104400610792717
2012 0,0320506250918357
2013 0,0125268699183813
2014 -0,000577160104663049
2015 -0,0299750159647205
2016 0,0079788913815123
2017 -0,0023034095296912
2018 -0,0299799855152521
