319
1997 -0,0121505923186022
1998 0,00752756147574132
1999 -0,0212994097490021
2000 0,0516864235000487
2001 0,0404850619198825
2002 0,00296503342306642
2003 0,0683992793278919
2004 -0,0243195661404293
2005 0,0384385458296887
2006 0,0188632842489162
2007 -0,00736501836045098
2008 0,0947521520604212
2009 -0,0330536456504574
2010 0,0419221346221923
2011 0,0145514763406673
2012 -0,109226942673984
2013 0,0383572680973089
2014 -0,0436885265076513
2015 0,0338686741375295
2016 0,0102668127427506
2017 -0,0537704306094153
2018 0,020438631590383
