285
1997 0,0576826022079235
1998 -0,00781907066923301
1999 0,0289923975377032
2000 -0,124947745593805
2001 0,0182080863911664
2002 0,046566118896932
2003 -0,0209501126346761
2004 -0,0547808640515214
2005 0,0279436643789908
2006 -0,00520916769084219
2007 0,0549596992195029
2008 -0,0217790753137325
2009 0,0301957062081067
2010 0,0501091223430344
2011 -0,0448248840454459
2012 0,0733554844971742
2013 0,0222901074383286
2014 -0,00863296075317909
2015 0,0109472218706938
2016 0,0354510240364498
2017 -0,0038580209237033
2018 0,0169030150898221
