149
1997 -0,0272961126533773
1998 0,0532755636244959
1999 0,0320518253389316
2000 0,0664608011625192
2001 0,023095933362144
2002 -0,0420994758885649
2003 0,0708834434328341
2004 0,0127513410651126
2005 0,0485433207455991
2006 -0,0197380552268588
2007 -0,0682050959362021
2008 0,00763236311882485
2009 0,0152994372271886
2010 -0,01398893787029
2011 -0,066811143016363
2012 0,0631961150719652
2013 -0,0344271517161082
2014 -0,0379598681946015
2015 0,0155932268102841
2016 0,00316803430632213
2017 0,00476078591204511
2018 0,0391637205481453
