123
1997 -0,0627497408222564
1998 0,0204008662564595
1999 0,00103641535616572
2000 0,00380673286805667
2001 -0,0170909949759278
2002 0,00280892970499341
2003 0,00761398889334808
2004 0,0215425050377828
2005 -0,00361734320063409
2006 0,00615265103747061
2007 0,000204553905648969
2008 0,052306701979076
2009 -0,0458139489678407
2010 0,0101658972235967
2011 0,0284651130599853
2012 -0,00105008446387893
2013 0,0350267866322813
2014 -0,0416944874422107
2015 0,055559954177583
2016 0,0372583686820802
2017 -0,00210853344731721
2018 -0,0696174800947625
