182
1997 0,0361612781239994
1998 0,0137675415069536
1999 0,0139894172508534
2000 0,0253014440977037
2001 -0,0540650760643164
2002 0,0068693242353625
2003 0,016276022742495
2004 -0,0147202456337346
2005 0,052036370682847
2006 0,0369410897331365
2007 -0,0520237650241872
2008 0,0286548979284023
2009 0,0102684362034239
2010 -0,0364706654937261
2011 -0,0100732392472036
2012 -0,0225096769063039
2013 8,27583725454455e-05
2014 -0,0155765899684724
2015 0,00406895838881443
2016 0,0035709490574786
2017 0,0132597468532228
2018 0,0196059828153662
