266
1997 0,00256582839417261
1998 -0,00256867824670744
1999 0,0194366484342593
2000 -0,00399819089169206
2001 0,00473344906868219
2002 -0,0183816246810718
2003 -0,000858621594263073
2004 -0,00642790649794455
2005 0,00716828380355602
2006 0,00799040367930105
2007 -0,000112953442918687
2008 -0,0189286841268071
2009 0,00676345398508642
2010 -0,00595928506668434
2011 -0,00626465461146754
2012 -0,00192548748348215
2013 -0,0150154100549121
2014 0,00028442417763995
2015 0,00808175771165775
2016 -0,00732070661287634
2017 -0,00569999755606015
2018 0,0124494576744101
