303
1997 0,0272335208917298
1998 0,0563869667572168
1999 -0,0623974072615957
2000 0,0419522649790626
2001 0,0564345183770219
2002 -0,0974594714898988
2003 0,00173047618975694
2004 0,124663901535113
2005 -0,13441316175484
2006 0,0247651502496462
2007 0,101338766483351
2008 0,0741021666428635
2009 -0,09230019100362
2010 0,123867379684599
2011 -0,0636935632228631
2012 -0,0424980686339723
2013 0,0965485711870826
2014 -0,102550904422265
2015 -0,0149969298656074
2016 0,00313177264717307
2017 -0,0171499789250993
2018 -0,0249845187742439
