248
1997 0,00362885388400537
1998 0,00210666285310677
1999 0,0112860052401252
2000 -0,0648058112220136
2001 0,0310198643416832
2002 -0,0225535443957305
2003 8,67017756151292e-05
2004 -0,0275188328914658
2005 0,0331561675672688
2006 0,000220295169357204
2007 -0,0127253134186702
2008 0,0287747860370175
2009 0,016328811340147
2010 -0,0252525717116635
2011 -0,0112434462388735
2012 0,00996398926150971
2013 -0,000218351361667641
2014 -0,00154550225946132
2015 -0,00404636527894872
2016 -0,0427081590065418
2017 0,0413543513461733
2018 0,00826543100808647
