212
1997 0,00201710830126682
1998 -0,00354032570040996
1999 -0,00587942870095266
2000 0,0284102469878577
2001 -0,0127463204566066
2002 -0,035365120083274
2003 -0,0178674098925902
2004 0,0012043315588071
2005 -0,017263584583027
2006 -0,0109806210826245
2007 -0,0103383669460539
2008 -0,00571452270474586
2009 0,0213510628502274
2010 -0,0339410422972808
2011 -0,0103280917882546
2012 0,0188578562754987
2013 0,0110249259658286
2014 0,0237382495216505
2015 0,0331578642877112
2016 0,00557497210143838
2017 -0,0206354528629488
2018 0,00408748790468217
