236
1997 0,00605607527316084
1998 -0,0019525244517332
1999 0,0243882367873837
2000 0,0299333510219102
2001 -0,0360940918467075
2002 -0,00149565962564277
2003 -0,0198782766860268
2004 -0,0292773831880296
2005 0,0359179652568277
2006 -0,00152601217487962
2007 0,0432217041069635
2008 0,000530304302073317
2009 -0,00795157158999113
2010 0,00352325236989879
2011 0,0181786115846362
2012 -0,00465701888721121
2013 0,00552244832435552
2014 -0,02314093701573
2015 -0,0205593699391406
2016 0,00542562881220454
2017 0,00010755422584241
2018 -0,00301126082225631
