178
1997 0,0271982532090536
1998 0,000808146125446219
1999 0,0043454719459382
2000 0,00153514680683295
2001 0,0318525492794211
2002 -0,0132433554478314
2003 0,00310670106190827
2004 -0,0292732444925186
2005 -0,0126733981680547
2006 0,0670996316913305
2007 0,0270594664889112
2008 -0,0735809131332679
2009 -0,0498896749070144
2010 -0,00144978143938956
2011 0,0252194524285053
2012 -0,00287283849891098
2013 -0,022805922715799
2014 -0,0651522795841783
2015 -0,00320107602241903
2016 0,00996135728688827
2017 0,0030077483433761
2018 0,0226325448051534
