308
1997 0,0141502694090156
1998 -0,00171860363634099
1999 0,0910227626872964
2000 -0,0269940692728931
2001 0,117314004891192
2002 -0,0404048192119193
2003 -0,108344007579988
2004 0,0824902909257096
2005 -0,0800678123678623
2006 -0,0217218361206774
2007 0,0517455942404823
2008 0,0644699841762166
2009 0,0036655385914781
2010 -0,0657884202395165
2011 -0,019395397253951
2012 0,0365574768259661
2013 -0,0103902141960213
2014 0,0477064538905037
2015 0,00543984610521824
2016 -0,0633061575650508
2017 -0,0135728041957858
2018 -0,0112417944344048
