293
1997 0,0224911545072627
1998 -0,00430961087815188
1999 -0,0119869172259724
2000 -0,081467858222344
2001 0,0197694737448546
2002 -0,0278428022550683
2003 -0,00163692938176242
2004 0,0177719447789494
2005 0,0287831110782485
2006 0,000704010803030272
2007 -0,0352352450693644
2008 -0,0386586765225171
2009 -0,00817272549101784
2010 -0,0650379955398678
2011 -0,00502057803259994
2012 0,106714490059046
2013 -0,0157888082309111
2014 -0,0433881064195114
2015 0,0519173960544383
2016 0,0260561095551444
2017 0,0135961189854381
2018 0,0101152833429209
