285
1997 0,0190832314269907
1998 0,000421207073918933
1999 0,026977677863264
2000 -0,0954121968505211
2001 0,0543319547733972
2002 0,023287620238271
2003 -0,00104592168713039
2004 -0,0525793306363542
2005 0,00862453058176188
2006 -3,88413780866709e-05
2007 0,0772287186693084
2008 -0,0498940010793426
2009 0,00590123815937169
2010 0,0737255726629077
2011 -0,14343027491153
2012 0,159116111354853
2013 -0,0421330645902867
2014 -0,0620787258397469
2015 0,0438835682038715
2016 0,0226363825870173
2017 0,029625368134246
2018 0,020127138293944
