268
1997 -0,00583257071531203
1998 -0,0034962693844663
1999 0,0216141281566734
2000 0,000479502772928485
2001 0,00996730859827102
2002 0,0145561906570802
2003 -0,00917401817896084
2004 -0,0136747723347918
2005 0,000263733931592201
2006 -0,00903881811319507
2007 0,0343308381694447
2008 -0,0457965157882377
2009 0,0449285096095474
2010 0,0367623728411697
2011 0,0167442718885285
2012 -0,0250831770696299
2013 0,0323486835985905
2014 0,00199868088548425
2015 -0,0116678902563435
2016 -0,00474682845565699
2017 0,0130547428319295
2018 0,00350248519577367
