249
1997 -0,00171218309095
1998 0,0185189780154347
1999 0,010365677703357
2000 0,0163206476642199
2001 -0,00812739545501549
2002 -0,0151824609738508
2003 -0,00132453055526258
2004 -0,0206320972087481
2005 -0,00653699692150436
2006 0,000352703640565638
2007 0,0188700913379184
2008 -0,00185918192011486
2009 0,0583841868963663
2010 -0,0127941382160467
2011 0,00410025497711008
2012 0,00708918994952011
2013 -0,0100767149937323
2014 0,0167852312080506
2015 0,00120621572102384
2016 0,018636886869965
2017 -0,00995336502459127
2018 0,0148466977560819
