160
1997 0,00300634845770722
1998 -0,000988908084128439
1999 -0,00858562063781103
2000 0,0465763257147706
2001 0,00593496553866343
2002 -0,0211131830564011
2003 0,000165638313421611
2004 -0,00409833650824494
2005 -0,0228597851960341
2006 0,00204275213073045
2007 0,0180617236169228
2008 0,0236110774414232
2009 -0,0121485713877111
2010 0,0207765513475552
2011 0,00738781956159466
2012 0,00802853575633821
2013 0,0240475542155946
2014 -0,0271368057972474
2015 -0,00786717318368622
2016 -0,0025325819520937
2017 -0,00633087645022336
2018 0,0213611282802183
