313
1997 0,00368540367578128
1998 0,0313685579107677
1999 0,0153516799804466
2000 -0,0599408494131956
2001 0,0571196709535815
2002 -0,0678430482014481
2003 0,0387795877928218
2004 0,0230738376629169
2005 -0,0161620454941978
2006 0,00325172257781867
2007 -0,00708097261976505
2008 -0,0987373127563783
2009 0,0727131912220958
2010 -0,056081410874181
2011 -0,0170380075812823
2012 -0,0742556783164654
2013 -0,0170740046456156
2014 0,0161746828048147
2015 0,0218044338947648
2016 0,00707726541061586
2017 0,112171883218896
2018 0,0250798666928022
