198
1997 0,0239438069354338
1998 0,0272070837268045
1999 -0,00542356813802363
2000 -0,0572686918256463
2001 0,0412986279071948
2002 0,0201147547550557
2003 0,0127434929964061
2004 -0,0218940685121668
2005 -0,0160521962087536
2006 0,00134766347142103
2007 -0,16399337904918
2008 0,0388952331680018
2009 -0,0242293477629128
2010 0,0155390935337955
2011 -0,0200311348247628
2012 -0,0694681622017182
2013 0,032953810412245
2014 0,0309033190447876
2015 0,0144577804370696
2016 -0,0352538469594664
2017 0,0316771436736726
2018 0,018045353953337
