228
1997 -0,000433369342245297
1998 0,00036951925818151
1999 -0,00343706868199067
2000 -0,0327068301102415
2001 -0,0159837604470187
2002 0,030018685090794
2003 -0,0137951381476277
2004 0,00497237901267526
2005 0,00546537822539111
2006 -0,0386075856019039
2007 0,0233367094842727
2008 0,0235621527906338
2009 -0,0376839619771009
2010 0,00807951738449569
2011 -0,0191816142281353
2012 0,00610405058400653
2013 -0,0332999529924996
2014 0,00407532329415045
2015 0,0160076437136345
2016 -0,00871495480677451
2017 -0,00568191613952639
2018 0,00891665190005173
