146
1997 0,00183832893835245
1998 0,0306926877395716
1999 -0,0298524374510064
2000 0,0310375329274971
2001 0,00225970189131802
2002 0,00595013821112202
2003 0,000451769866406465
2004 -0,000173800449636961
2005 -0,0380001464283977
2006 -0,0126061833034804
2007 0,0413547262563954
2008 0,0103549349770347
2009 -0,0884891322760205
2010 -0,0756358214674478
2011 0,049566422474667
2012 -0,0276007506322188
2013 -0,0332974644304428
2014 -0,025754726613374
2015 0,060265176185375
2016 -0,0469326706597447
2017 0,00289541797365251
2018 0,00233743295978277
