202
1997 0,00632986838696976
1998 0,000892947742638785
1999 -0,00107612772746241
2000 -0,00947868021546671
2001 0,00311429031275046
2002 0,00949051543942514
2003 -0,0038666133097202
2004 -0,000181786733227114
2005 0,00740675553055684
2006 -0,00879179630973721
2007 -0,0444729989971645
2008 -0,00218929074381283
2009 -0,0328359440974777
2010 0,0105343647076252
2011 0,020684946401728
2012 0,0240223791958421
2013 0,0602133939810723
2014 0,00299002995668118
2015 0,0466910752785735
2016 -0,015866359016207
2017 -0,00968581067935771
2018 0,0584398689989568
