164
1997 0,00353764851205847
1998 -0,00747200570501834
1999 -0,0153628889287773
2000 0,039106054260875
2001 -0,0663246341244963
2002 -0,00935835648022156
2003 0,0571514724995391
2004 -0,0389436842191449
2005 0,0237553972841784
2006 -0,00725202962854194
2007 -0,0380968258431966
2008 0,060662207608648
2009 -0,0523177955386455
2010 -0,0550161394330588
2011 0,00390186410752446
2012 0,0433626037090582
2013 -0,0273706041882243
2014 -0,00917716443813701
2015 -0,0372269175272417
2016 0,00156019541382296
2017 0,00369812736436929
2018 0,0019997705871815
